Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2009,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,2,NA,0.700892857,826.07,0.933035714,3.87,0.861607143,153.44,0.933035714,60.34,0.919642857,2.61,135.63,0.861607143
2009,3,-15.74,0.963709677,825.34,1,4.37,0.935483871,150.15,1,68.43,0.967741935,3.23,128.67,0.935483871
2009,4,-20.62,0.966666667,828.5,0.9875,5.36,0.9,153.75,0.9875,63.19,0.966666667,4.58,141.82,0.9
2009,5,-16.88,0.967741935,834.66,0.995967742,5.8,0.858870968,146.88,1,55.48,0.943548387,4.23,118.99,0.858870968
2009,6,-18.82,0.9875,829.78,1,5.86,0.8625,129.58,0.966666667,64.74,0.85,4.48,113.79,0.858333333
2009,7,-21.68,0.967741935,825.44,1,6.16,0.850806452,147.46,1,64.28,0.931451613,4.57,125.96,0.850806452
2009,8,-25.49,0.975806452,824.72,1,4.48,0.915322581,160.47,1,57.54,0.935483871,3.24,147.62,0.915322581
2009,9,-23.61,0.979166667,823.55,1,4.61,0.933333333,162.26,1,53.91,0.966666667,3.47,148,0.933333333
2009,10,-19.73,0.939516129,824.39,1,5.15,0.899193548,150.59,1,54.37,0.971774194,3.48,118.87,0.899193548
2009,11,NA,0.583333333,NA,0.670833333,NA,0.6375,NA,0.670833333,NA,0.670833333,NA,NA,0.6375
2009,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2010,1,NA,0.552419355,NA,0.625,NA,0.568548387,NA,0.625,NA,0.596774194,NA,NA,0.568548387
2010,2,-11.38,0.834821429,834.93,1,4.77,0.977678571,131.83,1,65.2,0.96875,3.44,104.49,0.977678571
2010,3,-16.69,0.97983871,829.1,1,4.14,0.987903226,149.29,1,48.39,1,3.13,132.72,0.987903226
2010,4,-19.87,0.995833333,826.83,1,4.38,0.979166667,153.15,1,48.45,1,3.43,140.87,0.979166667
2010,5,-20.46,0.975806452,826.66,1,5.18,0.866935484,151.33,1,45.97,0.975806452,4.25,141.03,0.866935484
2010,6,-25.12,0.975,818.05,1,4.02,0.954166667,167.45,1,38.89,0.991666667,3.38,161.42,0.954166667
2010,7,-25.51,0.987903226,816.54,1,4.35,0.947580645,158.5,1,41.54,0.995967742,3.24,149.24,0.947580645
2010,8,-26.56,0.987903226,815.55,1,4.66,0.931451613,164.96,1,39.65,0.995967742,3.49,154.13,0.931451613
2010,9,NA,0.454166667,NA,0.483333333,NA,0.458333333,NA,0.483333333,NA,0.479166667,NA,NA,0.458333333
2010,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2010,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2010,12,NA,0.181451613,NA,0.294354839,NA,0.290322581,NA,0.294354839,NA,0.27016129,NA,NA,0.290322581
2011,1,-7.81,0.963709677,834.84,1,6.14,0.846774194,89.17,1,68.45,0.987903226,5.41,70.8,0.846774194
2011,2,NA,0.696428571,831.84,1,4.16,0.946428571,149.8,1,56.04,0.910714286,2.18,99.39,0.946428571
2011,3,-16.79,0.975806452,830.22,1,3.98,0.955645161,151.77,0.995967742,57.98,0.983870968,2.79,135.24,0.951612903
2011,4,-17.99,0.991666667,830.06,0.995833333,5.38,0.933333333,137.65,1,62.89,0.958333333,3.78,114.88,0.933333333
2011,5,-21.62,0.991935484,823.96,1,4.13,0.943548387,160.36,1,67.91,0.963709677,2.58,138.5,0.943548387
2011,6,-19.69,0.983333333,830.71,1,4.95,0.8625,127.03,1,67.07,0.916666667,3.23,112.16,0.8625
2011,7,-21.73,0.931451613,830.44,1,5.6,0.883064516,134.54,1,54.89,0.939516129,3.5,109.77,0.883064516
2011,8,-23.09,0.97983871,829.01,1,5.67,0.903225806,122.57,1,64.59,0.939516129,4.18,102.95,0.903225806
2011,9,-23.35,0.925,828,1,4.27,0.929166667,154.41,1,44.31,0.995833333,2.49,129.14,0.929166667
2011,10,-20.79,0.927419355,826.45,1,3.7,0.963709677,160.25,1,40.24,0.995967742,2.11,138.11,0.963709677
2011,11,-12.95,0.9625,834.06,1,4.3,0.933333333,132.88,1,56.04,0.9375,2.81,98.04,0.933333333
2011,12,NA,0.745967742,827.36,1,4.74,0.915322581,133.21,1,68.01,0.875,3.03,81.01,0.915322581
2012,1,-10.37,0.782258065,825.53,1,3.92,0.943548387,124.57,1,61.55,1,2.48,92.8,0.943548387
2012,2,NA,0.728448276,833.23,1,3.53,0.99137931,163.54,1,55.7,0.99137931,1.43,129.55,0.99137931
2012,3,-17.42,0.967741935,828.64,1,4.22,0.97983871,153.55,1,53.98,0.995967742,3.31,142.82,0.97983871
2012,4,-21.23,0.995833333,824.74,1,4.01,0.979166667,156.13,1,47.81,1,3.16,147.72,0.979166667
2012,5,-20.57,0.97983871,828.77,0.995967742,4.1,0.951612903,156.07,1,55.61,0.97983871,2.56,138.84,0.951612903
