Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1985,1,NA,0.221774194,NA,0.278225806,NA,0.262096774,NA,0.27016129,NA,0,NA,NA,0.262096774
1985,2,NA,0.709821429,985.04,1,3.84,0.941964286,205.58,0.941964286,62.76,1,2.23,221.08,0.928571429
1985,3,-26.92,0.846774194,982.19,0.995967742,5.04,0.875,209.46,0.887096774,59.11,0.991935484,3.14,206.25,0.862903226
1985,4,-39.1,0.7875,983.58,0.933333333,3.09,0.795833333,213.38,0.808333333,NA,0,1.89,236.47,0.791666667
1985,5,NA,0.741935484,984.54,0.899193548,NA,0.237903226,NA,0.233870968,48.13,0.899193548,NA,NA,0.221774194
1985,6,NA,0.741666667,979.83,0.979166667,4.57,0.841666667,211.11,0.929166667,NA,0,1.55,240.7,0.841666667
1985,7,-51.48,0.806451613,971.78,0.947580645,3.44,0.786290323,195.58,0.826612903,28.58,0.947580645,1.73,228.26,0.786290323
1985,8,NA,0.717741935,980.68,1,4.29,0.935483871,240.93,0.959677419,38.99,1,3.11,238.75,0.935483871
1985,9,-41.3,0.758333333,971.44,0.991666667,4.04,0.916666667,228.5,0.933333333,41.64,0.991666667,2.33,224.76,0.916666667
1985,10,-29.68,0.790322581,972.73,0.971774194,4.93,0.846774194,206.99,0.883064516,53.3,0.971774194,3.36,209.8,0.846774194
1985,11,-16.91,0.879166667,969.42,0.9875,4.45,0.925,211.65,0.920833333,60.24,0.983333333,2.22,236.42,0.9125
1985,12,-9.31,0.75,977.08,0.991935484,3.76,0.887096774,209.52,0.907258065,61.84,0.991935484,2.23,203.47,0.887096774
1986,1,NA,0.72983871,985.77,0.959677419,3.33,0.862903226,229.12,0.862903226,66.37,0.959677419,2.17,226.89,0.862903226
1986,2,-15.98,0.75,990.71,1,3.61,0.928571429,224.33,0.90625,67.67,1,2.72,219.57,0.90625
1986,3,NA,0.721774194,989.27,0.935483871,3.85,0.891129032,225.18,0.891129032,59.09,0.935483871,2.02,224.44,0.891129032
1986,4,NA,0.6875,978.54,1,4.38,0.920833333,220.73,0.958333333,50.67,1,2.48,228.53,0.920833333
1986,5,-26.53,0.766129032,989.82,1,5.69,0.935483871,200.58,0.971774194,62.79,1,4.08,197.37,0.935483871
1986,6,NA,0.7125,988.68,0.991666667,5.19,0.8375,195.84,0.85,51.53,0.991666667,1.88,226.83,0.7625
1986,7,-42.34,0.77016129,977.64,0.995967742,4.95,0.826612903,223.91,0.919354839,42.22,0.995967742,3.4,224.95,0.814516129
1986,8,-48.29,0.806451613,980.64,0.995967742,NA,0.745967742,242.24,0.754032258,33.73,0.995967742,NA,NA,0.721774194
1986,9,-48.1,0.8,976.77,1,NA,0.333333333,NA,0.320833333,33.92,1,NA,NA,0.320833333
1986,10,NA,0.697580645,970.62,1,NA,0.47983871,NA,0.056451613,49.96,1,NA,NA,0.052419355
1986,11,-16.03,0.833333333,973.39,0.991666667,4.91,0.804166667,NA,0.691666667,60.3,0.991666667,NA,NA,0.6375
1986,12,NA,0.681451613,979.79,0.943548387,3.33,0.866935484,190.96,0.826612903,62.85,0.943548387,2.22,209.28,0.822580645
1987,1,-7.15,0.862903226,990.27,1,4.08,0.939516129,207.88,0.951612903,70.9,0.995967742,2.93,204.51,0.939516129
1987,2,NA,0.745535714,987.36,0.995535714,4.38,0.816964286,188.48,0.866071429,65.13,0.995535714,1.61,190.74,0.803571429
1987,3,-35.81,0.762096774,986.02,0.983870968,3.23,0.846774194,220.15,0.866935484,46,0.983870968,1.71,243.36,0.846774194
1987,4,-38.51,0.804166667,986.99,1,2.97,0.770833333,225.26,0.7625,45.52,1,NA,NA,0.745833333
1987,5,-39.63,0.786290323,981.43,1,NA,0.717741935,211.83,0.754032258,45.98,1,NA,NA,0.717741935
1987,6,-32.22,0.75,985.05,1,4.37,0.829166667,224.65,0.85,56.73,1,2.87,224.67,0.795833333
1987,7,NA,0.637096774,990.01,0.923387097,NA,0.641129032,NA,0.302419355,52.14,0.923387097,NA,NA,0.298387097
1987,8,-40.39,0.838709677,974.39,0.995967742,NA,0.516129032,NA,0,43.94,0.995967742,NA,NA,0
1987,9,NA,0.7375,986.96,0.991666667,NA,0,NA,0,46.61,0.991666667,NA,NA,0
1987,10,-26.76,0.794354839,976.39,0.995967742,NA,0,NA,0,55.07,0.995967742,NA,NA,0
1987,11,-20.55,0.783333333,977.43,0.995833333,NA,0,NA,0,51.55,0.995833333,NA,NA,0
1987,12,-6.85,0.879032258,983.45,0.943548387,NA,0,NA,0,65.92,0.943548387,NA,NA,0
1988,1,NA,0.677419355,986.66,0.995967742,3.24,0.927419355,NA,0.512096774,NA,0,NA,NA,0.491935484
1988,2,NA,0.650862069,983.72,0.995689655,3.48,0.935344828,239.2,0.956896552,NA,0,1.91,258.77,0.935344828
1988,3,-32.61,0.762096774,984.73,0.991935484,4.59,0.939516129,214.63,0.975806452,NA,0,2.98,219.33,0.939516129
1988,4,-34.29,0.808333333,981.11,0.966666667,4.55,0.879166667,228.6,0.891666667,NA,0,3.81,229.42,0.879166667
1988,5,-34.13,0.790322581,987.78,1,4.23,0.927419355,218.52,0.923387097,NA,0,3.2,225.49,0.89516129
1988,6,-35.6,0.791666667,993.1,0.966666667,5.75,0.775,NA,0.6875,NA,0,NA,NA,0.629166667
1988,7,-37.56,0.794354839,974.35,0.995967742,5.13,0.774193548,NA,0.60483871,NA,0,NA,NA,0.560483871
1988,8,NA,0.669354839,973.06,0.963709677,NA,0.721774194,214.7,0.846774194,NA,0,NA,NA,0.677419355
1988,9,-36.84,0.816666667,981.92,1,NA,0.6375,NA,0.691666667,NA,0,NA,NA,0.604166667
1988,10,NA,0.72983871,987,0.983870968,NA,0.677419355,NA,0.189516129,NA,0,NA,NA,0.157258065
1988,11,-16.66,0.8,980.5,0.966666667,3.88,0.891666667,199.58,0.920833333,NA,0,2.21,211.1,0.891666667
1988,12,-7.28,0.858870968,980.88,0.995967742,4.26,0.931451613,212.03,0.947580645,NA,0,2.58,198.87,0.931451613
1989,1,-7.32,0.814516129,982.66,1,4.24,0.935483871,204.28,0.951612903,68.03,1,2.88,207.79,0.935483871
1989,2,NA,0.607142857,985.39,0.991071429,3.01,0.897321429,236.15,0.933035714,59.93,0.991071429,2.12,252.02,0.897321429
1989,3,-27.78,0.834677419,982.45,0.995967742,4.05,0.959677419,226.75,0.971774194,58.6,1,3.04,228.7,0.959677419
1989,4,-27.32,0.795833333,985.86,0.954166667,4.75,0.879166667,214.84,0.920833333,62.79,0.954166667,2.81,225.44,0.879166667
1989,5,-38.89,0.75,968.82,0.97983871,4.83,0.903225806,239.59,0.931451613,46.16,0.975806452,3.48,236.6,0.887096774
1989,6,-47.56,0.854166667,979.24,1,3.45,0.9125,232.85,0.933333333,34.36,1,2.51,237.17,0.9125
1989,7,NA,0.629032258,NA,0.717741935,NA,0.64516129,NA,0.633064516,NA,0.717741935,NA,NA,0.633064516
1989,8,NA,0.383064516,NA,0.447580645,NA,0.419354839,NA,0.431451613,NA,0.447580645,NA,NA,0.419354839
1989,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1989,10,NA,0.004032258,NA,0.004032258,NA,0,NA,0,NA,0.004032258,NA,NA,0
1989,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1989,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,NA,0.165322581,NA,0.217741935,NA,0.205645161,NA,0.205645161,NA,0.217741935,NA,NA,0.205645161
1991,2,NA,0.723214286,987.15,1,3.94,0.901785714,194.41,0.910714286,65.63,1,2.12,199.37,0.901785714
1991,3,NA,0.725806452,978.95,1,4.23,0.927419355,226.37,0.955645161,51.74,1,2.6,240.17,0.927419355
1991,4,NA,0.741666667,982.23,0.991666667,4.41,0.908333333,223.45,0.9375,52.59,0.991666667,3.35,233.25,0.908333333
1991,5,-34.85,0.774193548,984.14,0.97983871,4.33,0.782258065,222.7,0.850806452,50.72,0.975806452,2.51,230.2,0.782258065
1991,6,NA,0.695833333,986.94,0.979166667,NA,0.470833333,NA,0.491666667,53.82,0.979166667,NA,NA,0.470833333
1991,7,-42.17,0.838709677,988.85,0.975806452,NA,0,NA,0,42.33,0.975806452,NA,NA,0
1991,8,-42.23,0.838709677,979.57,0.995967742,NA,0,NA,0,41.42,0.995967742,NA,NA,0
1991,9,-35.21,0.766666667,975.47,1,NA,0.108333333,NA,0.108333333,51.32,1,NA,NA,0.108333333
1991,10,NA,0.717741935,975.05,1,NA,0,NA,0,58.32,1,NA,NA,0
1991,11,-15,0.795833333,980.96,1,NA,0.541666667,NA,0.575,56.16,1,NA,NA,0.541666667
1991,12,-5.62,0.866935484,992.55,1,4.5,0.955645161,202.87,0.963709677,63.71,1,2.97,200.43,0.955645161
1992,1,NA,0.701612903,987.17,1,3.01,0.879032258,193.25,0.887096774,60.43,1,1.61,196.37,0.879032258
1992,2,NA,0.685344828,993.38,1,4,0.948275862,223.82,0.978448276,62.38,0.995689655,2.58,235.72,0.948275862
1992,3,-19.83,0.846774194,984.15,1,5.16,0.963709677,196.9,0.971774194,68.63,1,4.14,197.02,0.963709677
1992,4,-37.93,0.833333333,982.15,1,3.47,0.933333333,217.49,0.975,47.33,1,1.87,226.96,0.933333333
1992,5,-33.88,0.794354839,987.3,0.991935484,NA,0.548387097,NA,0.576612903,53.36,0.991935484,NA,NA,0.548387097
1992,6,-36.41,0.825,991.3,1,NA,0.654166667,NA,0.704166667,49.45,1,NA,NA,0.654166667
1992,7,-34.97,0.794354839,978.57,0.991935484,NA,0.056451613,NA,0.064516129,51.52,0.987903226,NA,NA,0.056451613
1992,8,-45.29,0.85483871,982.24,0.991935484,NA,0.745967742,246.33,0.786290323,38.37,0.991935484,NA,NA,0.745967742
1992,9,NA,0.670833333,971.75,0.816666667,NA,0.675,NA,0.7,38.97,0.816666667,NA,NA,0.675
1992,10,NA,0.338709677,NA,0.387096774,NA,0.040322581,NA,0.048387097,NA,0.383064516,NA,NA,0.040322581
1992,11,-16.61,0.804166667,975.91,0.9875,4.85,0.916666667,214.32,0.929166667,53.05,0.9875,3.41,216.83,0.895833333
1992,12,NA,0.745967742,980.84,0.983870968,3.8,0.89516129,202.67,0.899193548,58,0.983870968,2.88,208.36,0.89516129
1993,1,NA,0.701612903,994.35,1,3.71,0.89516129,206.58,0.931451613,62.98,1,1.08,247.12,0.89516129
1993,2,-15.67,0.767857143,976.14,1,5.16,0.950892857,198.51,0.986607143,63.4,1,3.82,206.25,0.950892857
1993,3,-30.14,0.830645161,983.31,0.995967742,4.62,0.959677419,224.55,0.971774194,54.3,0.995967742,3.14,221.63,0.959677419
1993,4,-35.39,0.775,977.99,1,4.37,0.945833333,225.18,0.970833333,51.55,1,3.31,215.07,0.945833333
1993,5,-41.64,0.810483871,980.95,1,3.24,0.870967742,218.15,0.883064516,43.28,1,1.57,229,0.870967742
1993,6,-32.16,0.825,974.45,0.983333333,NA,0.275,NA,0.341666667,55.37,0.983333333,NA,NA,0.275
1993,7,-35.49,0.766129032,968.64,0.991935484,NA,0,NA,0,50.6,0.991935484,NA,NA,0
1993,8,-42.6,0.879032258,974.68,1,NA,0.088709677,NA,0.125,40.44,1,NA,NA,0.088709677
1993,9,NA,0.575,NA,0.679166667,NA,0,NA,0,NA,0.679166667,NA,NA,0
1993,10,NA,0.556451613,970.89,0.754032258,NA,0,NA,0,50.08,0.75,NA,NA,0
1993,11,-17.03,0.816666667,977.68,0.995833333,NA,0.354166667,NA,0.354166667,52.08,0.995833333,NA,NA,0.354166667
