Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1988,1,NA,0.258064516,NA,0.415322581,NA,0.35483871,NA,0.403225806,NA,0,NA,NA,0.35483871
1988,2,NA,0.672413793,782.88,0.995689655,7.4,0.913793103,275.99,0.987068966,NA,0,6.98,283.15,0.913793103
1988,3,-38.73,0.883064516,779.76,0.991935484,9.16,0.915322581,286.33,0.991935484,NA,0,8.97,288.25,0.915322581
1988,4,-37.9,0.9,778.94,0.966666667,8.42,0.833333333,268.63,0.9625,NA,0,7.84,279.94,0.833333333
1988,5,-44.04,0.947580645,781.94,0.995967742,9.82,0.891129032,278.24,0.983870968,NA,0,9.47,282.86,0.879032258
1988,6,NA,0.425,NA,0.433333333,NA,0.408333333,NA,0.4375,NA,0,NA,NA,0.408333333
1988,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,8,NA,0.060483871,NA,0.072580645,NA,0.048387097,NA,0.072580645,NA,0,NA,NA,0.048387097
1988,9,NA,0.183333333,NA,0.204166667,NA,0.191666667,NA,0.204166667,NA,0,NA,NA,0.191666667
1988,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1989,1,NA,0.241935484,NA,0.383064516,NA,0.358870968,NA,0.375,NA,0,NA,NA,0.358870968
1989,2,NA,0.691964286,782.02,0.986607143,7.24,0.901785714,274.59,0.977678571,NA,0,6.42,284.44,0.901785714
1989,3,NA,0.745967742,779.72,0.846774194,7.69,0.782258065,272.64,0.838709677,NA,0,6.96,279.72,0.782258065
1989,4,NA,0.525,NA,0.575,NA,0.554166667,NA,0.6,NA,0,NA,NA,0.554166667
1989,5,NA,0.185483871,NA,0.189516129,NA,0.169354839,NA,0.189516129,NA,0,NA,NA,0.169354839
1989,6,NA,0.008333333,NA,0.008333333,NA,0,NA,0,NA,0,NA,NA,0
1989,7,NA,0.129032258,NA,0.141129032,NA,0,NA,0,NA,0,NA,NA,0
1989,8,NA,0.092741935,NA,0.120967742,NA,0,NA,0,NA,0,NA,NA,0
1989,9,NA,0.441666667,NA,0.470833333,NA,0,NA,0,NA,0,NA,NA,0
1989,10,NA,0.72983871,772.94,0.887096774,NA,0,NA,0,NA,0,NA,NA,0
1989,11,NA,0.691666667,775.97,0.991666667,NA,0,NA,0,NA,0,NA,NA,0
1989,12,NA,0.745967742,789.83,0.983870968,NA,0,NA,0,NA,0,NA,NA,0
1990,1,NA,0.717741935,789.29,0.995967742,NA,0,NA,0,NA,0,NA,NA,0
1990,2,NA,0.71875,780.55,1,NA,0,NA,0,NA,0,NA,NA,0
1990,3,NA,0.677419355,780.98,0.766129032,NA,0,NA,0,NA,0,NA,NA,0
1990,4,NA,0.154166667,NA,0.1625,NA,0,NA,0,NA,0,NA,NA,0
1990,5,NA,0.153225806,NA,0.173387097,NA,0,NA,0,NA,0,NA,NA,0
1990,6,NA,0.15,NA,0.166666667,NA,0,NA,0,NA,0,NA,NA,0
