Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1987,1,NA,0.072580645,NA,0.209677419,NA,0.141129032,NA,0.116935484,NA,0.209677419,NA,NA,0.116935484
1987,2,NA,0.5,NA,0.625,NA,0.558035714,NA,0.616071429,NA,0.625,NA,NA,0.558035714
1987,3,NA,0.625,984.38,0.939516129,4.02,0.907258065,185.59,0.919354839,49.17,0.939516129,2.36,185.75,0.907258065
1987,4,-35.17,0.754166667,985,1,4.14,0.916666667,179.12,0.945833333,51.97,1,2.79,180.49,0.916666667
1987,5,NA,0.717741935,978.47,1,NA,0.673387097,NA,0.717741935,55.29,0.959677419,NA,NA,0.661290323
1987,6,-28.23,0.775,982.27,1,6.18,0.758333333,166.43,0.825,59.17,1,NA,NA,0.733333333
1987,7,NA,0.701612903,986.04,0.923387097,NA,0.713709677,NA,0.677419355,57.02,0.923387097,NA,NA,0.60483871
1987,8,NA,0.737903226,970.8,0.995967742,NA,0.689516129,NA,0.487903226,53.17,0.995967742,NA,NA,0.399193548
1987,9,NA,0.725,984.14,0.991666667,NA,0.558333333,NA,0.520833333,53.61,0.991666667,NA,NA,0.4875
1987,10,-27.84,0.754032258,973.31,0.991935484,5,0.866935484,NA,0.713709677,53.86,0.995967742,NA,NA,0.673387097
1987,11,-19.34,0.779166667,975.44,0.995833333,NA,0,NA,0,52.37,0.995833333,NA,NA,0
1987,12,NA,0.612903226,982.47,0.943548387,2.82,0.822580645,NA,0.612903226,56.65,0.943548387,NA,NA,0.600806452
1988,1,NA,0.689516129,986.26,0.995967742,3.28,0.89516129,182.3,0.915322581,NA,0,0.64,173.65,0.89516129
1988,2,NA,0.620689655,983.09,0.995689655,4.05,0.943965517,200.22,0.969827586,NA,0,1.7,190.87,0.943965517
1988,3,NA,0.745967742,981.62,0.991935484,5.43,0.947580645,159.62,0.971774194,NA,0,3.89,154.83,0.947580645
1988,4,-34.87,0.866666667,977.77,0.970833333,5.29,0.958333333,178.54,0.9625,NA,0,4.71,180.06,0.958333333
1988,5,-34.43,0.786290323,984.62,1,4.78,0.935483871,163.29,0.939516129,NA,0,3.72,168.82,0.911290323
1988,6,-32.85,0.7875,988.68,0.970833333,6.23,0.816666667,151.91,0.779166667,NA,0,NA,NA,0.720833333
