Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2013,12,NA,0.024193548,NA,0.036290323,NA,0.028225806,NA,0.036290323,NA,0.036290323,NA,NA,0.028225806
2014,1,-13.27,0.899193548,843.66,1,7.74,0.875,198.62,1,67.93,1,6.78,195.93,0.875
2014,3,-21.66,0.848214286,839.51,0.910714286,NA,0.528225806,197.55,0.790322581,64.88,0.910714286,NA,NA,0.736607143
2014,3,-25.59,0.782258065,837.71,0.794354839,NA,0.528225806,197.55,0.790322581,58.65,0.794354839,NA,NA,0.528225806
2014,4,-29.79,0.783333333,838.21,0.866666667,NA,0.458333333,NA,0.566666667,72.17,0.866666667,NA,NA,0.458333333
2014,5,NA,0.685483871,NA,0.709677419,NA,0.516129032,NA,0.649193548,NA,0.709677419,NA,NA,0.516129032
2014,6,NA,0.716666667,839.89,0.75,NA,0.545833333,NA,0.6375,65.71,0.75,NA,NA,0.545833333
2014,7,NA,0.709677419,831.7,0.758064516,NA,0.495967742,NA,0.681451613,60.18,0.758064516,NA,NA,0.495967742
2014,8,-28.32,0.870967742,837.4,0.919354839,NA,0.548387097,197.01,0.858870968,52.76,0.919354839,NA,NA,0.548387097
2014,9,-26.24,0.833333333,845.97,0.883333333,NA,0.554166667,195.13,0.833333333,59.86,0.883333333,NA,NA,0.554166667
2014,10,-28.19,0.846774194,832.49,0.883064516,NA,0.625,187.56,0.834677419,61.89,0.883064516,NA,NA,0.625
2014,11,-20.23,0.975,836.53,0.975,10.8,0.845833333,196.09,0.975,66.05,0.975,10.48,193.93,0.845833333
2014,12,-14.93,0.89516129,836.52,1,8.39,0.822580645,199.4,1,64.12,1,7.88,195.29,0.822580645
2015,1,-13.06,0.931451613,841.71,1,7.89,0.903225806,200.05,1,66.22,1,7.23,193.62,0.903225806
2015,3,-17.64,0.9375,836.95,0.991071429,NA,0.733870968,188.88,0.955645161,60.31,0.991071429,11.18,196.2,0.799107143
2015,3,-26.27,0.935483871,834.07,0.975806452,NA,0.733870968,188.88,0.955645161,64.65,0.975806452,NA,NA,0.733870968
2015,4,-29.03,0.920833333,831.15,0.920833333,NA,0.6125,192.87,0.829166667,64.74,0.920833333,NA,NA,0.6125
2015,5,-26.95,0.887096774,836.86,0.947580645,NA,0.544354839,199.04,0.903225806,62.39,0.947580645,NA,NA,0.544354839
2015,6,-30.81,0.9375,836.7,0.958333333,NA,0.641666667,199.2,0.916666667,65.19,0.958333333,NA,NA,0.641666667
2015,7,-31.03,0.875,828.44,0.959677419,NA,0.669354839,195.24,0.951612903,63.65,0.959677419,NA,NA,0.669354839
2015,8,-32.65,0.899193548,826.54,0.947580645,NA,0.528225806,209.48,0.77016129,62.49,0.947580645,NA,NA,0.528225806
2015,9,-31.89,0.783333333,829.78,0.920833333,NA,0.608333333,191.01,0.866666667,57.59,0.920833333,NA,NA,0.608333333
