Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1985,10,NA,0.254032258,NA,0.342741935,NA,0.274193548,NA,0.302419355,NA,0,NA,NA,0.274193548
1985,11,-2.87,0.841666667,985.12,0.9625,2.38,0.85,199.11,0.854166667,NA,0,0.4,324.01,0.8375
1985,12,NA,0.72983871,979.18,0.991935484,4.18,0.903225806,168.59,0.955645161,NA,0,1.77,176.62,0.903225806
1986,1,NA,0.556451613,984.87,0.919354839,3.7,0.875,153.51,0.891129032,NA,0,1.52,139.93,0.875
1986,2,-3.96,0.834821429,988.68,1,3.78,0.982142857,160.9,0.991071429,NA,0,2.36,160.58,0.982142857
1986,3,NA,0.576612903,986.52,0.935483871,3.58,0.862903226,193.94,0.883064516,NA,0,1.86,202.07,0.862903226
1986,4,NA,0.733333333,987.41,1,4.05,0.958333333,188.39,0.970833333,NA,0,2.15,198.1,0.958333333
1986,5,-29.32,0.802419355,998.31,0.995967742,NA,0.612903226,NA,0.633064516,NA,0,NA,NA,0.592741935
1986,6,-25.6,0.808333333,984.04,0.983333333,NA,0.45,NA,0.4875,NA,0,NA,NA,0.4375
1986,7,NA,0.741935484,980.72,0.975806452,NA,0.64516129,199.66,0.77016129,NA,0,NA,NA,0.64516129
1986,8,-27.32,0.790322581,980.73,0.995967742,NA,0.717741935,NA,0.741935484,NA,0,NA,NA,0.705645161
1986,9,NA,0.720833333,977.11,0.983333333,5.1,0.8125,220.47,0.9625,NA,0,1.71,227.73,0.8125
1986,10,NA,0.649193548,982.74,0.995967742,3.85,0.862903226,198.1,0.927419355,NA,0,0.96,264.63,0.838709677
1986,11,-5.71,0.816666667,978.12,0.991666667,3.85,0.95,200.93,0.979166667,NA,0,1.26,181.34,0.95
1986,12,NA,0.508064516,977.87,0.935483871,3.65,0.883064516,177.36,0.923387097,NA,0,0.98,190.56,0.883064516
1987,1,NA,0.52016129,985.27,0.987903226,2.3,0.931451613,130.42,0.923387097,NA,0,0.91,115.65,0.919354839
1987,2,NA,0.705357143,987.55,0.991071429,3.47,0.924107143,150.94,0.950892857,NA,0,1.04,147.27,0.924107143
1987,3,-11.85,0.786290323,978.49,0.971774194,4.21,0.891129032,182.53,0.927419355,NA,0,1.92,200.92,0.879032258
1987,4,-19.97,0.8625,987.79,0.983333333,3.23,0.879166667,180.97,0.904166667,NA,0,2.39,196.76,0.870833333
1987,5,NA,0.725806452,996.3,0.963709677,NA,0.399193548,NA,0.427419355,NA,0,NA,NA,0.399193548
1987,6,NA,0.65,988.62,0.966666667,NA,0.504166667,NA,0.529166667,NA,0,NA,NA,0.504166667
1987,7,NA,0.693548387,987.82,0.89516129,NA,0.681451613,NA,0,NA,0,NA,NA,0
1987,8,NA,0.717741935,989.64,0.963709677,3.13,0.782258065,NA,0,NA,0,NA,NA,0
1987,9,NA,0.675,980.38,0.933333333,4.99,0.7875,NA,0,NA,0,NA,NA,0
1987,10,NA,0.459677419,NA,0.544354839,NA,0.504032258,NA,0,NA,0,NA,NA,0
1987,11,NA,0.454166667,NA,0.520833333,NA,0,NA,0,NA,0,NA,NA,0
1987,12,NA,0.306451613,NA,0.310483871,NA,0,NA,0,NA,0,NA,NA,0
