Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2002,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,11,NA,0.0875,NA,0.095833333,NA,0.041666667,NA,0.075,NA,0.095833333,NA,NA,0.0375
2002,12,-15.55,0.959677419,805.81,1,NA,0.318548387,194.27,0.887096774,66.36,1,NA,NA,0.306451613
2003,1,-13.33,0.959677419,817.14,1,NA,0.241935484,200.42,0.862903226,72.4,0.995967742,NA,NA,0.217741935
2003,2,-19.95,0.915178571,813.16,1,NA,0.357142857,194.78,0.803571429,67.04,1,NA,NA,0.272321429
2003,3,-30.05,0.903225806,804.89,1,NA,0.032258065,NA,0.076612903,64.5,1,NA,NA,0.032258065
2003,4,-32.71,0.8625,796.79,1,NA,0,NA,0,65.52,1,NA,NA,0
2003,5,-31.01,0.77016129,799.28,0.995967742,NA,0.016129032,NA,0.10483871,72.42,0.995967742,NA,NA,0.004032258
2003,6,-35.25,0.895833333,808.93,1,NA,0,NA,0,70.82,0.954166667,NA,NA,0
2003,7,NA,0.181451613,NA,0.258064516,NA,0.004032258,NA,0.056451613,NA,0,NA,NA,0.004032258
2003,8,NA,0.068548387,NA,0.080645161,NA,0.040322581,NA,0.060483871,NA,0,NA,NA,0.036290323
2003,9,NA,0.195833333,NA,0.233333333,NA,0.058333333,NA,0.1875,NA,0,NA,NA,0.054166667
2003,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2003,11,NA,0.604166667,NA,0.604166667,NA,0.2625,NA,0.554166667,NA,0.604166667,NA,NA,0.2375
2003,12,-13.41,0.943548387,818.87,1,NA,0.302419355,190.41,0.887096774,68.9,1,NA,NA,0.286290323
2004,1,-14.4,0.947580645,811.03,1,NA,0.262096774,188.28,0.939516129,66.73,1,NA,NA,0.258064516
2004,2,-19.43,0.939655172,816.35,1,NA,0.349137931,186.5,0.887931034,69.63,1,NA,NA,0.314655172
