Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1987,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,2,-9.63,0.852678571,987.96,0.879464286,NA,0.392857143,225.94,0.857142857,47.75,0.879464286,NA,NA,0.383928571
1987,3,-19.03,0.927419355,986.54,0.983870968,NA,0.294354839,222.79,0.911290323,39.32,0.983870968,NA,NA,0.282258065
1987,4,-25.43,0.866666667,NA,0.6,NA,0.320833333,201.95,0.854166667,35.99,0.929166667,NA,NA,0.304166667
1987,5,NA,0.008064516,NA,0,NA,0,NA,0.008064516,NA,0.008064516,NA,NA,0
1987,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,8,NA,0.016129032,NA,0.012096774,NA,0.012096774,NA,0.016129032,NA,0.016129032,NA,NA,0.012096774
1987,9,NA,0.745833333,990.91,0.854166667,NA,0.245833333,187.85,0.795833333,42.94,0.854166667,NA,NA,0.2375
1987,10,-18.26,0.846774194,979.12,0.983870968,NA,0.362903226,198.42,0.89516129,52.22,0.983870968,NA,NA,0.346774194
1987,11,-12.64,0.841666667,978.6,0.995833333,NA,0.475,178.21,0.954166667,45.34,0.995833333,NA,NA,0.466666667
1987,12,-4.43,0.842741935,985.32,0.995967742,NA,0.592741935,179.18,0.987903226,55.33,0.991935484,NA,NA,0.592741935
1988,1,-4.54,0.89516129,988.04,0.995967742,NA,0.516129032,180.56,0.939516129,59.89,0.983870968,NA,NA,0.491935484
1988,2,-11.1,0.86637931,984.05,0.978448276,NA,0.379310345,196.77,0.935344828,54.44,0.978448276,NA,NA,0.362068966
1988,3,-20.29,0.907258065,986.26,0.971774194,NA,0.302419355,235.92,0.899193548,43.38,0.971774194,NA,NA,0.290322581
1988,4,NA,0.575,NA,0.608333333,NA,0.2875,NA,0.608333333,NA,0.608333333,NA,NA,0.2875
1988,5,NA,0.262096774,NA,0.27016129,NA,0.076612903,NA,0.27016129,NA,0.27016129,NA,NA,0.076612903
1988,6,NA,0.254166667,NA,0.254166667,NA,0.1,NA,0.254166667,NA,0.254166667,NA,NA,0.1
1988,7,NA,0.274193548,NA,0.298387097,NA,0.100806452,NA,0.290322581,NA,0.294354839,NA,NA,0.096774194
1988,8,NA,0.399193548,NA,0.439516129,NA,0.133064516,NA,0.375,NA,0.439516129,NA,NA,0.10483871
1988,9,NA,0.475,NA,0.516666667,NA,0.175,NA,0.495833333,NA,0.516666667,NA,NA,0.166666667
1988,10,-14.49,0.842741935,989.98,0.887096774,NA,0.326612903,219.15,0.850806452,58.17,0.887096774,NA,NA,0.310483871
1988,11,-11.63,0.858333333,980.91,1,NA,0.491666667,180.34,0.966666667,60.67,1,NA,NA,0.470833333
1988,12,-4.77,0.899193548,982.38,1,NA,0.532258065,193.86,0.971774194,61.45,0.983870968,NA,NA,0.52016129
1989,1,-4.41,0.862903226,984.77,0.991935484,NA,0.47983871,171.97,0.983870968,67.29,0.987903226,NA,NA,0.47983871
1989,2,-12.91,0.879464286,984.12,1,NA,0.348214286,189.95,0.9375,57.19,1,NA,NA,0.334821429
1989,3,-19.44,0.907258065,984.76,1,NA,0.387096774,207.11,0.935483871,54.77,1,NA,NA,0.35483871
