Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2007,1,NA,0,NA,0.435483871,NA,0.415322581,NA,0.435483871,NA,0,NA,NA,0.415322581
2007,2,NA,0.450892857,903.83,1,6.5,0.901785714,163.77,0.982142857,NA,0.428571429,3.73,142.87,0.901785714
2007,3,-14.75,0.97983871,906.09,0.995967742,8.56,0.919354839,137.21,0.97983871,85.16,0.907258065,7.19,117.61,0.919354839
2007,4,-20.15,0.95,908.04,1,5.81,0.954166667,170.29,1,76.55,0.804166667,3.16,142.05,0.954166667
2007,5,-18.79,0.911290323,907.72,1,7.61,0.77016129,138.04,0.887096774,91.83,0.846774194,5.87,120.54,0.766129032
2007,6,-21.1,0.925,910.74,1,6.23,0.829166667,164.3,0.945833333,86.14,0.795833333,3.66,138.07,0.808333333
2007,7,-21.3,0.919354839,914.51,1,5.91,0.838709677,139.15,0.959677419,82.77,0.915322581,5.2,124.24,0.838709677
2007,8,-24.72,0.927419355,901.66,1,7.63,0.875,158.52,0.967741935,NA,0.677419355,5.46,123.22,0.866935484
2007,9,-24.79,0.966666667,907.33,1,5.78,0.920833333,156.14,0.9625,NA,0.733333333,4.52,126.63,0.904166667
2007,10,-18.9,0.927419355,902.94,1,8.21,0.794354839,156.03,0.903225806,NA,0.560483871,5.35,123.94,0.790322581
2007,11,-12.04,0.945833333,904.87,1,10.26,0.866666667,111.62,0.891666667,NA,0.25,10.61,109.1,0.808333333
2007,12,-8.9,0.794354839,902.88,0.995967742,5.49,0.931451613,170.85,0.995967742,NA,0.625,2.17,127.42,0.927419355
2008,1,-9.1,0.794354839,906.25,0.991935484,5.23,0.939516129,162.15,1,NA,0.608870968,3.46,130.84,0.939516129
2008,2,-12.13,0.818965517,NA,0.487068966,6.46,0.892241379,156.92,0.935344828,80.07,0.918103448,4.62,131.26,0.887931034
