Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2010,1,NA,0.439516129,NA,0.524193548,NA,0.423387097,NA,0.524193548,NA,0.524193548,NA,NA,0.423387097
2010,2,-16.69,0.767857143,820.66,0.995535714,4.73,0.870535714,183.67,0.986607143,79.62,0.995535714,3.95,177.26,0.870535714
2010,3,-23.76,0.939516129,812.55,1,3.82,0.834677419,204.87,0.915322581,76.09,1,2.63,204.09,0.834677419
2010,4,-24.82,0.95,810.09,1,6.07,0.7625,189.09,0.920833333,72.39,1,4.07,180.94,0.7625
2010,5,-28.28,0.862903226,805.92,0.97983871,NA,0.669354839,178.43,0.883064516,75.91,0.97983871,NA,NA,0.669354839
2010,6,-29.88,0.891666667,801.39,0.966666667,NA,0.65,163.46,0.8625,78.72,0.966666667,NA,NA,0.65
2010,7,-31.1,0.862903226,797.7,0.991935484,NA,0.423387097,NA,0.64516129,79.48,0.991935484,NA,NA,0.423387097
2010,8,-25.06,0.951612903,807.18,1,NA,0.540322581,NA,0.725806452,76.44,1,NA,NA,0.540322581
2010,9,-26.54,0.9125,807.3,0.9875,NA,0.620833333,176.46,0.904166667,78.42,0.9875,NA,NA,0.620833333
2010,10,-24.8,0.959677419,802.38,0.987903226,NA,0.709677419,176.25,0.947580645,78.16,0.987903226,NA,NA,0.709677419
2010,11,-20.19,0.945833333,802.41,0.9875,4.79,0.758333333,188.34,0.925,76.04,0.9875,3.57,178.77,0.758333333
2010,12,-14.57,0.862903226,816.88,0.987903226,NA,0.717741935,165.8,0.967741935,78.03,0.987903226,NA,NA,0.717741935
2011,1,-15.6,0.75,819.17,1,3.51,0.947580645,197.38,1,73.27,1,2.74,195.4,0.947580645
2011,2,-18.45,0.866071429,813.96,0.995535714,6.02,0.834821429,181.78,0.959821429,80.28,0.995535714,5.31,172.41,0.834821429
2011,3,-22.87,0.927419355,817.89,1,5.05,0.838709677,194.95,0.987903226,72.17,1,3.79,189.06,0.838709677
2011,4,-26.28,0.9125,814.31,1,NA,0.704166667,199.92,0.895833333,76,1,NA,NA,0.704166667
2011,5,-26.72,0.931451613,808.88,1,NA,0.616935484,182.88,0.798387097,80.68,1,NA,NA,0.616935484
2011,6,-26.57,0.891666667,813.12,0.991666667,NA,0.558333333,NA,0.658333333,77.78,0.991666667,NA,NA,0.558333333
2011,7,-22.08,0.830645161,819.36,1,6.73,0.794354839,189.05,0.947580645,74.05,1,5.58,192.36,0.794354839
2011,8,-22.89,0.903225806,818.73,1,NA,0.463709677,NA,0.564516129,81.96,1,NA,NA,0.463709677
2011,9,-29.68,0.895833333,808.93,0.991666667,NA,0.745833333,198.42,0.933333333,72,0.991666667,NA,NA,0.745833333
2011,10,-23.6,0.935483871,809.95,0.995967742,NA,0.669354839,190.87,0.879032258,68.45,0.995967742,NA,NA,0.669354839
2011,11,-16.6,0.9625,813.83,0.9875,NA,0.6875,185.12,0.8625,72.98,0.9875,NA,NA,0.6875
2011,12,-14.27,0.862903226,810.73,1,4.96,0.866935484,175.77,0.991935484,67.97,1,4.14,171.23,0.866935484
2012,1,-15.24,0.830645161,810.12,1,4.02,0.879032258,185.45,0.97983871,68.17,1,3.09,184.78,0.879032258
2012,2,-15.87,0.892241379,814.2,0.995689655,NA,0.737068966,182.32,0.922413793,69.13,0.995689655,NA,NA,0.737068966
2012,3,-19.99,0.939516129,814.33,1,NA,0.741935484,193.97,0.935483871,83.97,1,NA,NA,0.741935484
2012,4,-23.86,0.9375,814.93,1,NA,0.741666667,192.35,0.995833333,79.32,1,NA,NA,0.741666667
2012,5,-24.05,0.915322581,813.52,0.991935484,NA,0.588709677,188.93,0.870967742,77.25,0.991935484,NA,NA,0.588709677
2012,6,-29.93,0.858333333,807.62,1,NA,0.570833333,182.07,0.858333333,75.04,1,NA,NA,0.570833333
2012,7,-29.72,0.907258065,806.69,1,NA,0.64516129,170.59,0.951612903,77.03,1,NA,NA,0.64516129
2012,8,-28.92,0.919354839,806.57,1,NA,0.673387097,179.44,0.838709677,74.58,1,NA,NA,0.673387097
2012,9,-28.73,0.904166667,807.51,1,NA,0.625,175.82,0.9,75.42,1,NA,NA,0.625
2012,10,-22.95,0.939516129,807.62,0.995967742,NA,0.701612903,193.97,0.931451613,69.36,0.995967742,NA,NA,0.701612903
2012,11,-19.82,0.9875,815.47,1,5.5,0.754166667,186.7,0.975,75.37,1,4.68,178,0.754166667
2012,12,-11.62,0.77016129,821.73,1,3.98,0.923387097,176.53,0.983870968,66.08,1,2.95,180.42,0.923387097
2013,1,-12.4,0.762096774,819.64,1,3.69,0.891129032,190.31,0.987903226,69.72,1,2.62,186.86,0.891129032
2013,2,-17.93,0.897321429,813.41,1,5.88,0.84375,195.1,0.991071429,80.14,1,5.1,190.19,0.84375
2013,3,-17.92,0.939516129,815.41,1,5.28,0.758064516,180.35,0.923387097,81.27,1,3.8,177.68,0.758064516
2013,4,-27.13,0.9625,804.75,0.991666667,NA,0.691666667,158.62,0.954166667,80.9,0.991666667,NA,NA,0.691666667
2013,5,-26.65,0.919354839,810.95,1,NA,0.72983871,187.44,0.951612903,70.25,1,NA,NA,0.72983871
2013,6,-28.12,0.904166667,807.96,0.991666667,NA,0.6,163.9,0.85,79.34,0.991666667,NA,NA,0.6
2013,7,-31.2,0.915322581,806.38,0.995967742,NA,0.540322581,166.85,0.758064516,79.49,0.995967742,NA,NA,0.540322581
2013,8,-25.55,0.887096774,810.2,0.975806452,NA,0.362903226,NA,0.588709677,81.1,0.975806452,NA,NA,0.362903226
2013,9,-27.79,0.8625,810.72,1,NA,0.516666667,178.26,0.841666667,74.66,1,NA,NA,0.516666667
2013,10,-24.87,0.939516129,808.61,0.987903226,NA,0.608870968,177.84,0.875,72.44,0.987903226,NA,NA,0.608870968
2013,11,-19.75,0.966666667,804.95,0.983333333,NA,0.708333333,172.96,0.808333333,74.07,0.983333333,NA,NA,0.708333333
2013,12,-13.32,0.782258065,816.88,1,3.94,0.879032258,185.84,0.975806452,67.17,1,2.84,184.8,0.879032258
2014,1,-14.49,0.806451613,819.37,0.991935484,4.79,0.830645161,181.85,0.943548387,73.44,0.991935484,3.78,173.9,0.830645161
2014,2,-21.31,0.839285714,813,1,NA,0.723214286,169.85,0.870535714,74.91,1,NA,NA,0.723214286
2014,3,-23.19,0.923387097,810.94,1,NA,0.653225806,175.58,0.907258065,80.62,1,NA,NA,0.653225806
2014,4,-22.97,0.9125,810.64,1,NA,0.641666667,192.47,0.891666667,81.16,1,NA,NA,0.641666667
2014,5,-24.86,0.927419355,815.53,1,NA,0.495967742,NA,0.72983871,76.91,1,NA,NA,0.495967742
